SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK
16.0213630999162,28.9001433854129,165.174375611788,645.215449062168,114.602083842953,0.000424325351129072,1.9794768069763,0.307304347795345,4.7671742818965e-06,17.4663980080958,2.6576825615804,34.4138067755515,3.78202657522511,971.893316134565
16.137086196559,29.1973197825403,164.24398216492,641.516684972263,114.008656838433,0.000419065121350607,1.96197840241776,0.308096507026612,4.73648046212659e-06,17.5853619156246,2.68882831955608,34.2144394657718,3.80883029114766,967.066127422255
16.2606711561546,29.5108243704983,163.408145695573,638.189292089102,113.477804703265,0.000414034812655151,1.9454410356786,0.308712866215145,4.70409916354725e-06,17.713145624347,2.72114458281905,34.0348243731423,3.83750766483452,962.792593085084
16.6448729918636,30.4699329485677,161.389185628902,630.131327635021,112.20653892254,0.000400491437846585,1.90176986954731,0.309784426460815,4.60380038334918e-06,18.1136432383108,2.81753182976758,33.5986437566897,3.9268917157663,952.744028487881
17.0623642329326,31.4917965580013,159.919965026926,624.232968837702,111.300321836451,0.000388315107883186,1.86379936797776,0.309932562567358,4.49455650622366e-06,18.5533454192907,2.91667169211324,33.2773655674658,4.02434216043957,945.871604175099
17.5009019082463,32.5487646383956,158.92133467075,620.183614139321,110.70706874581,0.000377311154781514,1.83074816800361,0.309446171833135,4.37791156172944e-06,19.0192633319762,3.0158754086446,33.0544780534694,4.12699450335813,941.692809581682
17.9533210580271,33.6253272090478,158.343834543395,617.788881995372,110.394197436193,0.000367340898944861,1.80209861963603,0.308491582543877,4.25514093350468e-06,19.5036195082446,3.11378161282169,32.9196380259068,4.23315978259545,939.908028202569
19.019250409443,36.1176333765652,158.473954236794,618.00912883724,110.647991038834,0.000347992877254367,1.75175259544426,0.304513918620607,3.96640920847265e-06,20.6567164538188,3.33015098592021,32.914417867064,4.48414374243589,944.020058487198
20.1315372649504,38.6621695483811,160.572830745234,625.951696741951,112.223659395286,0.000332943440859667,1.7213093881794,0.297938303766323,3.67545151648253e-06,21.8751607637255,3.53770057272276,33.3199053235121,4.74712868697038,959.263536027422
21.2847736819644,41.250281968677,164.614675053259,641.507146015138,115.111249552209,0.000321747448216477,1.70999988126343,0.288879215917901,3.39081001753605e-06,23.1526963433366,3.73595399335577,34.1301124787574,5.02081226667002,985.478447899959
21.5636124642975,41.8692033208137,165.85632200872,646.305102737505,115.98754324612,0.000319636085824156,1.71009168560096,0.286396527860351,3.32446254241746e-06,23.463616396621,3.78149226718046,34.3812046178638,5.08713048640166,993.292195099144
21.8396029572439,42.478195060927,167.205766652556,651.525084085341,116.937616213518,0.000317717616559419,1.71126883685802,0.283800529757955,3.25850068357282e-06,23.7727149201999,3.82501593115113,34.6547410239978,5.15286802458724,1001.69785152406
22.1129841508021,43.0788203921079,168.63025500471,657.038820670367,117.939155093879,0.00031593275411974,1.71320614881446,0.281116841080299,3.19323593033424e-06,24.0798693952514,3.86700882647245,34.9439015810752,5.21805393580077,1010.51355739343
22.3852193052877,43.6745229438545,170.14273673416,662.896920445991,119.00080516844,0.000314297433683328,1.71600530906364,0.278356779351045,3.12855252343248e-06,24.3866259934422,3.90780602157763,35.2513680854151,5.28303013472817,1019.81652420423
23.241801876099,45.5362524307266,175.488139140986,683.623908089534,122.740880004862,0.000310122483029194,1.73048434170436,0.269169366930689,2.92922830670306e-06,25.3566119906249,4.03070926926732,36.3407581357646,5.48781806782039,1052.3617760064
24.1081648188481,47.3999184542797,181.871899196568,708.412009001424,127.18920240345,0.000307516719702114,1.75465929497193,0.259065814314786,2.73530884077232e-06,26.3454147233187,4.14623230957924,37.6458732770041,5.69549721475834,1090.73616068626
24.9882490114223,49.2748989401778,189.399787476398,737.673862049573,132.418288315497,0.000306519326103896,1.78935649166664,0.248037771701741,2.54632891626457e-06,27.3582066952648,4.25427533212886,39.188579004885,5.90706044947865,1135.54474880406
25.879745168858,51.1568124466486,198.139169367646,771.672430688315,138.47448819697,0.000307107491201988,1.83511434275648,0.236200570667798,2.3619938726757e-06,28.3935301644728,4.35338454272597,40.9828138744592,6.12203834068547,1187.15806731869
27.4421687587709,54.4160187129511,216.388419551719,842.727762043584,151.088270906562,0.000311801212791987,1.94248632804256,0.214226080503961,2.05324498005729e-06,30.2341564960412,4.49884867502462,44.7365724817062,6.50067220383908,1294.00543810284
28.2919068655904,56.1690545841339,228.068460428524,888.235083708618,159.144688702178,0.000316279442513773,2.01679789236647,0.20182977578739,1.89209445312462e-06,31.2513622701399,4.56074595525956,47.1425049707139,6.70775024639892,1361.92630846085
29.1377335368189,57.8985072317895,241.620669187699,941.067088732424,168.472748051767,0.000322676952904634,2.10825694033615,0.188968209249483,1.73660889331766e-06,32.2803957353526,4.60501465014541,49.9374102967542,6.91505437177827,1440.30532635779
29.7584028354288,59.1617258091303,252.462646067347,983.346713260762,175.925924403459,0.000328207092763137,2.18349993007667,0.179530965513949,1.62476722312394e-06,33.0433247708151,4.62936235310937,52.1747588772146,7.06773328277662,1502.8392405133
30.369291858951,60.3992237284034,264.107063205838,1028.76917692193,183.920611867213,0.000334495393305717,2.26633107880654,0.170249527227513,1.51705256247152e-06,33.8027859448634,4.64445998542628,54.5790845764974,7.21861734271845,1569.83203315654
30.9672291791192,61.6048703408848,276.567599078395,1077.38961401182,192.464355422898,0.000341529916132316,2.35699296459473,0.161181945556599,1.41403159425678e-06,34.5553012830133,4.64978026880606,57.1533538776935,7.36695643506681,1641.35100252762
32.5023087963004,64.6794104322018,313.985678242042,1223.47199172351,218.053105076861,0.000363806430311444,2.63912608073364,0.13836345152014,1.16268172489582e-06,36.5312486817852,4.61830815759135,64.8911204954272,7.75093052857539,1855.33198415808
33.895213493554,67.4386579631844,357.585815531085,1393.82661729382,247.746331232621,0.000391229359067503,2.98397980287383,0.118182013886584,9.52150440929909e-07,38.396600720649,4.51570399468985,73.9198555630288,8.10451423229336,2103.47700654649
34.433070300984,68.4949680831849,377.880745771606,1473.16630900087,261.527586786165,0.000404333710134967,3.14931466801169,0.110600873113151,8.75803511256768e-07,39.1411654228111,4.45131812911691,78.1264151663993,8.24278125523414,2218.65239894454
34.9331504880204,69.4724201866547,399.927962043187,1559.39937699998,276.456095046766,0.000418795081249031,3.33339629637356,0.103607122075366,8.06484630586255e-07,39.8520180868702,4.3726237595547,82.6999294098134,8.37266437339346,2343.52281985606
35.4022585535421,70.383452703447,423.234351080365,1650.59148115746,292.204157732288,0.000434203519105591,3.5315339572732,0.0967462078662182,7.41625413127598e-07,40.5333219807615,4.28401164102931,87.5376193686999,8.49553737014824,2475.34766938789
35.8348623079521,71.2166455147297,447.771557292868,1746.6376685401,308.746503395722,0.00045051005087568,3.74401460692472,0.0903634197344614,6.82543294186351e-07,41.1780313433038,4.18550147118756,92.6340914721381,8.61002183703588,2613.95170216835
36.6128312444446,72.6942650107611,501.555427399263,1957.28707973057,344.884225361772,0.000486359020768282,4.22184347532182,0.0790121556559111,5.77986911186968e-07,42.3855994243496,3.95907624914984,103.81569712636,8.81934398396771,2917.25615858116
37.2130436323246,73.7951560218002,559.612040660032,2184.86663818872,383.699143503273,0.000525055605074186,4.75680894657211,0.0695809094263618,4.94578250639284e-07,43.393780975861,3.70576429145351,115.902286584041,8.98630484134739,3243.94335600832
37.6182941187023,74.4815534741507,621.276425394795,2426.81792207819,424.699118879414,0.000565932224697626,5.34736139087304,0.0618829094688234,4.29217383675573e-07,44.1699639896175,3.43620409502038,128.759490120091,9.10585325727559,3590.24124126835
37.6728562011105,74.5638598772174,633.404961698705,2474.43295105329,432.737122203022,0.000573937900773036,5.46610900446766,0.0605219126903138,4.17993381355704e-07,44.2903232833829,3.38351361134655,131.29058720713,9.12308155228888,3658.27843397571
37.724579307322,74.6410366315221,645.812991811777,2523.15628179306,440.948748025617,0.000582131448495221,5.58863902991481,0.0591581986683139,4.06926107648436e-07,44.4056759878582,3.33226416196136,133.880941414565,9.13950313477247,3727.87285873066
37.775047803303,74.7165611193977,658.436807198522,2572.73492412704,449.294589771621,0.000590472574599995,5.71403376741142,0.0578949509426898,3.96400728677855e-07,44.5186097525401,3.28189127752061,136.517008064146,9.15555346842487,3798.67255425987
37.8220789149625,74.7852501505002,671.227940146927,2622.97979512117,457.741637154539,0.000598919828397608,5.84195233353374,0.0566620703556951,3.86325873984148e-07,44.6268069686601,3.23190380369188,139.188780046316,9.17072171568266,3870.39925274146
37.9035187504836,74.8836988545604,702.184605638888,2744.63565934511,478.129926565379,0.000619276806604733,6.15682911153994,0.0538917590389365,3.63978669724374e-07,44.8456103033305,3.11280056397587,145.659568164691,9.19923353326313,4043.89485754276
37.9451133931108,74.8961078339893,733.401105738563,2867.37786741111,498.62487279394,0.000639666932813037,6.48067148146206,0.0513626414213587,3.43698772788822e-07,45.0135628025508,2.99374089457544,152.190210891092,9.21781001810356,4218.72637831911
37.9430000220904,74.8135769798363,764.625573790865,2990.22257237112,519.055234932647,0.000659886748966752,6.81152965290139,0.0490688468805371,3.25476203313778e-07,45.124809113836,2.87562407454677,158.728579230291,9.22542186929234,4393.47214763621
37.8444474268504,74.4622049049655,818.888820072181,3203.86936398875,554.402032446778,0.000694574069782299,7.4023349288353,0.0455852349725938,2.98036928019801e-07,45.1941238219422,2.67322004849837,170.105042634607,9.21478283982449,4696.86989834243
37.6134988085198,73.8222342423117,871.356582783423,3410.68959492887,588.343838084524,0.000727373809946873,7.99745057128487,0.0427031500849376,2.75754198409523e-07,45.0837247084436,2.48156038816811,181.125810014705,9.17036331855984,4989.82392679274
37.2483658383422,72.8892499288856,920.653499940928,3605.29090937229,619.964617399988,0.000757248841608813,8.58435295058162,0.0403365802489762,2.57698731375705e-07,44.787307241667,2.30463882757221,191.50454730059,9.09143008527044,5264.63175267985
37.066763075873,72.4388066827302,939.116797172636,3678.26235870806,631.724205469024,0.00076813168042424,8.81281752748187,0.0395269536373129,2.51502195553132e-07,44.6182643150455,2.2389889107941,195.399183114572,9.05062776349775,5367.42251676748
36.8815618691548,71.9890604759802,951.779794063245,3728.38877249595,639.716525346304,0.000775239195670347,8.97755867162128,0.0389393838456163,2.47103338350145e-07,44.4322318766777,2.18619089589789,198.077160727259,9.00804266540078,5437.73404816145
36.6655454617058,71.4697432924907,963.183370100712,3773.59191950345,646.856998299127,0.000781346041582669,9.13226815607424,0.0384527307108535,2.43299055997885e-07,44.2069539149635,2.13318034433477,200.494186594526,8.95777964429347,5500.90062615961
36.4271639618117,70.9005533865269,973.520476913969,3814.62630132684,653.275634812039,0.000786606193188198,9.27851109202711,0.038066703959529,2.40134707761614e-07,43.9511942276328,2.08204706576524,202.690261076086,8.90180141239113,5558.02942809941
36.0239163204167,69.9432673877629,988.201972760841,3873.00362805922,662.301651786234,0.000793621093827272,9.49617195210905,0.0376768665659705,2.36464641784813e-07,43.5079022649501,2.00649426441506,205.817729697591,8.80634776457196,5638.97140188767
35.5930910567152,68.9254501411857,1000.85034289939,3923.42866821861,669.955993660305,0.000799038480837966,9.69731825646178,0.0370766656857868,2.32532749977223e-07,43.021880445534,1.93845267566081,208.523588861006,8.70347946690178,5708.45166327116
35.1417389330783,67.865094384809,1011.45990316148,3965.87531967649,676.237599626284,0.000802870214809213,9.88141956214728,0.0369514425444206,2.30264095168029e-07,42.5023083393055,1.87788233567597,210.806295216892,8.59496756634373,5766.46187821449
34.6741219308118,66.7709152684148,1019.99034032237,4000.17865715427,681.126668934547,0.000805103488375683,10.0475276116618,0.0367520642970507,2.28558594179917e-07,41.9552921466832,1.82408578419541,212.656899357102,8.48192242499712,5812.78903632556
33.8206192917486,64.7836645776399,1029.70411773198,4039.7649699071,686.21058333775,0.000805051011166404,10.2910714239768,0.0366097609518306,2.26588432673693e-07,40.9404356105249,1.74285840527312,214.809959988288,8.2744166838794,5864.5758313212
32.9281790727489,62.7174583585187,1032.50955396347,4052.23262231725,686.726719994691,0.000799850530852333,10.468945436415,0.0367551638008516,2.26449088697477e-07,39.8619631932419,1.67587123064729,215.522106189178,8.05620739678563,5877.58427899362
32.0005477559238,60.5807265022534,1028.2256765127,4036.83413508277,682.591532491262,0.00078946419950088,10.5758884136932,0.0371938355223955,2.28219582619169e-07,38.7271952965393,1.62059949853038,214.752457137737,7.82841010717466,5850.80929622281
31.5522680519422,59.5517685921045,1023.73693469145,4019.86067649044,679.030209032769,0.000782785423299792,10.6007852140078,0.0375084521488724,2.29732869176299e-07,38.1746790955024,1.59822120701609,213.872799603638,7.7180310842598,5824.33342485814
31.0990338581521,58.5144647228323,1017.27108332952,3995.09792389256,674.188946365409,0.000774706124904184,10.6042063913556,0.0379116054039735,2.31813345362342e-07,37.6126526688882,1.57916202648148,212.578386114552,7.6061890063817,5786.77643326595
30.6426393567497,57.4720683978831,1009.39850734228,3964.78842913621,668.441486715702,0.000765642761407098,10.5919029074465,0.0383805253600204,2.34315827061119e-07,37.0444944519863,1.56229782623211,210.988480104873,7.49340901289525,5741.33579949903
30.182255784252,56.4227373436877,1000.08449168601,3928.79228766056,661.768395347998,0.000755579739428836,10.5631911096839,0.0389241973325555,2.37260028312211e-07,36.4695162251227,1.54725718742109,209.095531674688,7.3795108427465,5687.81411451194
28.8492087500402,53.3957042106439,966.722713173596,3799.27865424907,638.402448294789,0.000722259306841533,10.4007437050664,0.0408935364792288,2.4813399891293e-07,34.7969335715137,1.51203996189503,202.264821791391,7.04916530722815,5497.05019464252
27.491982861249,50.3321114369324,923.431223523045,3630.4908327977,608.755027552769,0.000682349222276283,10.1155307738756,0.0435647198716333,2.63204904221382e-07,33.0826185507305,1.48856375458051,193.337999207214,6.71201402352143,5250.6173912948
26.1239087450138,47.2651181521373,871.594176837532,3427.82057733774,573.778542024342,0.000637018526093056,9.71662557742212,0.0471134618796993,2.83377021854697e-07,31.3439422119411,1.47669130455282,182.600203941018,6.37140655902164,4956.29958569271
24.7171300480019,44.1368447505315,811.14125927368,3190.98321105418,533.433517008629,0.000586120639682976,9.20288874874589,0.0518610670381454,3.103426987617e-07,29.5459027776457,1.47602632117462,170.036153081279,6.02043617686833,4613.61543700441
23.8212395644687,42.1681767418164,767.802501249881,3020.91907442093,504.76356444974,0.000550581402990492,8.807483906193,0.0558000523715534,3.32459577300102e-07,28.3883391952756,1.48937411745842,161.005433243866,5.79603172026546,4368.28259091443
22.962884948744,40.2961247417974,724.043713119743,2849.06324032849,475.947362788292,0.00051516861796859,8.39403768449828,0.0601649645265754,3.5714971603549e-07,27.2750003507594,1.50719754928582,151.874893132199,5.58072399000934,4120.70787878019
22.1325948498909,38.5014136538873,680.068072684343,2676.21989560137,447.110446448395,0.000480044668186206,7.96489552761386,0.065325591709207,3.85515171692552e-07,26.1960082191521,1.52736070326492,142.687398535437,5.37230913518624,3871.99779881017
21.1751163764532,36.4524384014237,627.950170202012,2471.23994860779,413.051836963795,0.000438870039963502,7.44268419837762,0.0726016239580771,4.24298069702787e-07,24.9494952666966,1.55395916488647,131.78720706891,5.1318085170579,3577.31263361989
20.2620002491419,34.5262302193216,576.824746869575,2270.01814960181,379.766537867666,0.000398951499450271,6.91547289227292,0.081179060773502,4.68948510956307e-07,23.757122735369,1.58443659591618,121.081952424,4.90219277216611,3288.31353665129
19.4063322959341,32.7547145290381,527.534749035715,2075.88541181843,347.788454223221,0.000360878485623838,6.39300565613666,0.0911967333380449,5.19615919238094e-07,22.6347072751932,1.61986005282499,110.749188236639,4.68666171454729,3009.76302843696
18.9596791677797,31.8468018130326,501.182119391493,1972.03889865332,330.735495537133,0.000340681326643712,6.10780215244837,0.0974794606551229,5.50242980234441e-07,22.0461520058054,1.64191711052858,105.22000541919,4.57396577913493,2860.87113739653
18.8402148486745,31.6073328428415,493.981054902657,1943.6545683984,326.081289567551,0.000335178627906678,6.02905390299319,0.0993953891218266,5.59123478923823e-07,21.8879444011225,1.64878729665976,103.708448606504,4.54376711776058,2820.19384964175
18.723864775883,31.3754590895208,486.875803367755,1915.64522779199,321.491088692938,0.000329752215764179,5.95107247120946,0.101283876707921,5.68112205404675e-07,21.733370177293,1.65604212315628,102.216768922863,4.51432062770157,2780.06284594151
18.6104270038129,31.150772263069,479.864265894484,1888.00273826591,316.963382588276,0.00032440096525725,5.87383736933636,0.103192885041153,5.77157142449976e-07,21.5822483257103,1.66360657025308,100.744533808133,4.48558143390241,2740.46574778586
18.1144009442107,30.1913708231069,448.000391992819,1762.33766959192,296.420039524344,0.000300160789356678,5.51774636844686,0.112666923907942,6.20820085129632e-07,20.9163098961114,1.70305855746418,94.0499582818196,4.35954780159136,2560.58191940563
17.7495278871778,29.5041035003031,423.714669014535,1666.53048611278,280.782673013415,0.000281739586993699,5.24272709126801,0.120831398072497,6.56332918733312e-07,20.4230024316221,1.73652130874617,88.9448211126992,4.26659210903123,2423.52446835907
17.41686220494,28.8968584885245,400.699626391835,1575.71121370489,265.979760053046,0.000264324818280336,4.97874473313797,0.129500095650185,6.92112326727307e-07,19.9696541985981,1.77165758805707,84.1043689965099,4.18158554723726,2293.68332990119
17.1170517677976,28.370570586021,378.96725188596,1489.9318472426,252.014850706955,0.000247909601259232,4.72632840904556,0.138618613661508,7.27684181257038e-07,19.5569362332389,1.80859750501084,79.5315014733763,4.10467853430081,2171.12814850798
16.4519156963527,27.3167007122648,324.639133102761,1275.42282759799,217.137284010661,0.000206871351973648,4.08249778973002,0.166164358239253,8.20860018968244e-07,18.6154403614366,1.92254508141997,68.0919027362328,3.93221063084293,1865.05056578111
16.1120578234319,26.9447497274318,286.86777338405,1126.21183291477,192.918497958787,0.000178227091278128,3.61999930160854,0.190144128605771,8.85014992949662e-07,18.0920346727974,2.03207498934669,60.1297263138601,3.84106222701117,1652.67508933717
16.0716871484413,26.9086212927034,282.12591093176,1107.47675722001,189.878079669942,0.000174641195111553,3.56089523618497,0.193472240700972,8.92569664634177e-07,18.0293706128055,2.04600912720051,59.1296482065957,3.83019996589472,1626.02212614023
16.025641744345,26.8596556605832,277.396619144307,1088.79263876482,186.844296402893,0.000171083964768717,3.50187231034236,0.19688491365121,8.99962246223688e-07,17.9610912327268,2.05829048270118,58.1322664759624,3.81803892239896,1599.42089511125
15.9765719697146,26.8041128421201,272.70993318447,1070.27756888128,183.836665477928,0.000167571312808382,3.44325310816382,0.200386683645133,9.07217067031764e-07,17.8899453001372,2.06957890682752,57.1438676339785,3.80519469854532,1573.04827303499
15.8792103448232,26.696851263852,263.571471545729,1034.17549460203,177.969362769493,0.000160737110759973,3.32826776493483,0.207563997700014,9.21252650921298e-07,17.7493744333282,2.09154104708251,55.2163908005318,3.77975223955,1521.62081902797
15.791583017436,26.6130874648171,254.821611784528,999.607192371859,172.349463674021,0.000154188504474464,3.21730495789606,0.214771853388815,9.34357496836105e-07,17.6203704109131,2.11448166790465,53.3705189109176,3.75667585695073,1472.40039745906
15.7192374320589,26.5649835345594,246.510427686082,966.769664358434,167.009811183167,0.000147947807563415,3.11093947409674,0.221913731287579,9.46141574217416e-07,17.508975566133,2.13944241709912,51.6167513143571,3.73727469889509,1425.68521161621
15.6224954921811,26.5879969797127,230.486084443929,903.449590402711,156.711745161245,0.000135819011226106,2.90298824684377,0.236418479594898,9.65653110771704e-07,17.3386808162029,2.19885475307625,48.2340507996055,3.70980713328011,1335.76103654563
15.611220792057,26.8022307028466,216.3737243642,847.671669750817,147.639838836252,0.000124956298362265,2.71541937913029,0.25000591298538,9.76903707059228e-07,17.2663633710305,2.26963164779075,45.2528216641452,3.70285805052328,1256.8142287816
15.6917421338514,27.2164996285555,204.17767351172,799.451700676197,139.800285471198,0.000115327315526714,2.54842410892851,0.262192436541392,9.7923757730665e-07,17.2995739944557,2.35203161721019,42.6739519193779,3.71796794717652,1188.88644085777
15.8632476027392,27.8238303601447,193.809602600129,758.439566955223,133.139924424814,0.000106843872416012,2.40114096443043,0.272705570218437,9.73032678826215e-07,17.4377933866437,2.44525753848755,40.4788308950555,3.75497129316947,1131.47741975135
16.2733377117488,29.0438453776956,181.615586439423,710.160909818691,125.322633794293,9.62142814886105e-05,2.21737191572509,0.284924386097532,9.50428436859116e-07,17.823784047656,2.60018686016278,37.8913380174684,3.84741440592655,1064.63378127186
16.396834890267,29.3816698193989,179.46537524064,701.636091766184,123.94960396052,9.4172323476761e-05,2.18250891686774,0.287036590653204,9.43136361216451e-07,17.9466914070701,2.6385842115805,37.433649420126,3.87572958102708,1053.0121787662
16.5323923198242,29.7443502974229,177.501958963518,693.846191107022,122.698897398607,9.22312385089075e-05,2.14961765842083,0.288878151813829,9.352386329673e-07,18.083303596988,2.67859155717603,37.0150737641182,3.90693148948971,1042.47349997605
16.678538935243,30.1283536591197,175.714660412872,686.749249200354,121.563621492763,9.03854975944517e-05,2.11859411068788,0.290473315502697,9.26739488116264e-07,18.232104133186,2.71983026642576,36.6333809578345,3.94067910251042,1032.95310819654
16.9562183782255,30.8451585779999,172.900415730019,675.561992717819,119.783304386244,8.73085551522077e-05,2.06741808701348,0.292828901030961,9.10553930031711e-07,18.5176826266032,2.79463834783873,36.0309442951286,4.00500381079332,1018.11459518588
17.2580580774459,31.6084341754669,170.544816049842,666.17903774201,118.30434358471,8.44766525966929e-05,2.02111506049855,0.294579348555577,8.92902923216108e-07,18.8317124320517,2.87149571776757,35.5245453972594,4.07518267819151,1005.91588916663
17.5819901303839,32.4130714356076,168.637622593195,658.559636828194,117.120650717124,8.18800295411532e-05,1.97956255904303,0.295737434738554,8.73976807320446e-07,19.1720569431428,2.94986726071355,35.112011086614,4.15073596746724,996.292616143578
17.9262135868749,33.2548472542197,167.16404806392,652.64499715868,116.223215154921,7.95053520337959e-05,1.9425785291218,0.29631725625835,8.54013906198133e-07,19.5367802264122,3.02937432137207,34.7902038877255,4.23124050447908,989.155979253089
19.2726817620975,36.4533837259346,165.199545259413,644.480808534762,115.206210845269,7.26779018340409e-05,1.84578769893107,0.294034502587064,7.78774897240455e-07,20.9855183503078,3.31321885546764,34.3307748819623,4.54772024622853,982.458490504309
20.5257765118162,39.3334015343543,167.244368732883,652.130901728892,116.814205465706,6.86962673656804e-05,1.8034085059814,0.287242680562277,7.13045813187945e-07,22.3574948123327,3.5484647070682,34.7169665732793,4.84394622480994,997.8521311759
21.0101762399309,40.4278659792576,168.784868675023,658.037579165394,117.93378605771,6.7580071715605e-05,1.79596756119805,0.283731202239515,6.88799279847625e-07,22.8927691341571,3.63346722380372,35.0235626426349,4.95880753032948,1007.99031125859
21.3728699646224,41.2401996790211,170.268941470934,663.759409912363,118.992192376248,6.69252856445078e-05,1.79435899138663,0.28074994812484,6.71555203467793e-07,23.2953762662336,3.69490722383654,35.3224259811672,5.04493987687303,1017.42803931986
21.7471527988358,42.0740253721078,172.007907213858,670.478965763683,120.222972678833,6.63583894885978e-05,1.79515095415386,0.277442000602436,6.5423705906025e-07,23.7121157792396,3.75680233787649,35.6742939441562,5.13391496595649,1028.32624113986
22.1299345629148,42.9221392174938,173.988778808174,678.145317126059,121.617772913724,6.58733119013176e-05,1.79823600992618,0.273838618300936,6.3685992127446e-07,24.1398401529606,3.8183309270821,36.076466001018,5.22501913771497,1040.60224451161
22.8047801025208,44.4043227615403,178.040143488239,693.852126104256,124.455273302306,6.52434566652934e-05,1.80960147391386,0.266908347974832,6.06811524968519e-07,24.8987123627793,3.9213105077688,36.9021130255534,5.38597843497099,1065.36631247623
23.4898137043039,45.8955510950917,182.752696712939,712.145739315908,127.743344968528,6.48185558933187e-05,1.82724246135039,0.259340631264801,5.76859617981153e-07,25.6744888413147,4.01967857301537,37.8652027467128,5.54975683439331,1093.85445307668
24.1812681641278,47.3878816536588,188.134780908758,733.058408316295,131.488220677103,6.4590563599144e-05,1.85121324911914,0.251218074489204,5.47152435815268e-07,26.4633659440919,4.11244545163844,38.9674406683961,5.71548671126068,1126.10183755963
25.2933928733436,49.7668760691,197.967318489037,771.295409939583,138.313302919216,6.45620051899408e-05,1.90103666457093,0.237475992952217,5.00561201618279e-07,27.743378593015,4.24931033824054,40.9847802143639,5.98284372685471,1184.53740151686
26.4063941666235,52.1208454306513,209.502817361579,816.193721799667,146.299957090967,6.49757298005263e-05,1.96681374192137,0.222923468307682,4.55553964664249e-07,29.040627991363,4.36860581147705,43.355981199131,6.25157060598209,1252.49061456714
27.5115698440527,54.432568769263,222.896913801454,868.36310812878,155.5529340768,6.58371638740362e-05,2.04999177282403,0.207790942931881,4.12417942167206e-07,30.3472609017872,4.46717383540615,46.1134317659047,6.51972979794358,1330.80715223034
27.9679741500895,55.3800179500575,229.044897903745,892.319357424003,159.79423558617,6.63276667765497e-05,2.08997561214234,0.201394443900494,3.95046115358562e-07,30.8927159777415,4.50163549933382,47.3802516135047,6.63088969055253,1366.59652495387
28.3737998821047,56.207512708031,235.226024170313,916.408690774962,164.061220194468,6.68173346985456e-05,2.13109541029159,0.195230346067997,3.78346379371605e-07,31.3880677907563,4.52112526103594,48.6544169637953,6.73046972990867,1402.4084099575
28.7446131773402,56.9533832372394,241.430040786016,940.590316624897,168.345230583483,6.73051533062744e-05,2.17301647315898,0.189365740949133,3.62350177483861e-07,31.8477119743098,4.53135140609342,49.9336809875767,6.82196059020022,1438.23666818729
29.0954108958249,57.6526983473627,247.793897236513,965.399426351298,172.737907098817,6.78221693765547e-05,2.21678978759662,0.183703725469138,3.47076469736708e-07,32.2872765252354,4.53595456685192,51.2463963402289,6.90885091733979,1474.89619753958
29.576753581678,58.6073762034114,257.157577687123,1001.91095538756,179.195922775353,6.86227795049828e-05,2.28240036372822,0.175916466355094,3.26468320577793e-07,32.8951062940621,4.53732090141007,53.1787146859985,7.02841115954264,1528.73105462163
30.0474882048407,59.537529927622,267.06949596851,1040.57117504709,186.023400596932,6.95303979118717e-05,2.35346640369872,0.168275892261434,3.0701033508051e-07,33.4942420821681,4.53376841559493,55.2252809346141,7.14567230855646,1585.6026256791
30.5129659076176,60.4553992475436,277.627547015539,1081.76374832298,193.285630647037,7.05624771423791e-05,2.43089037396244,0.160684709317801,2.8853299822162e-07,34.0909792285652,4.52586259327581,57.4064706439741,7.26193053121849,1646.07625207716
30.9742237943175,61.3638184791206,288.879317008262,1125.67611613255,201.013331617313,7.17250144385791e-05,2.51517519946684,0.153246650783963,2.70895033036175e-07,34.6869756583397,4.51330026805271,59.7322595696386,7.37746831078191,1710.42205395605
31.9591480303216,63.2976719049126,316.10620346197,1231.98855504113,219.664085029229,7.47273389412682e-05,2.72587678059585,0.13753966228001,2.35049000311033e-07,35.9804366364685,4.46533482846025,65.3652464800249,7.62566401711429,1865.7416149755
32.8862344265406,65.1067288786567,346.798241374012,1351.91118765727,240.615284637687,7.83223485997993e-05,2.97290537072799,0.122951920091891,2.03279141325176e-07,37.2313019609802,4.38622816113932,71.7225010617006,7.8616677810402,2040.29066066725
33.0101650308836,65.3476123997669,351.351950947684,1369.7100086154,243.718019605735,7.88696394356837e-05,3.01026733746234,0.121059302038735,1.99182636730103e-07,37.4015023595327,4.37261518917187,72.666273436683,7.89342959397249,2066.14810280657
33.1474974150157,65.6198275649712,356.2137750912,1388.71495180859,247.027074157307,7.94735190526828e-05,3.05028504231978,0.119134129356304,1.95162392823314e-07,37.586500443062,4.36142361828029,73.6740399424695,7.92836841832594,2093.77349055292
33.2974193608731,65.9211301613315,361.343123375663,1408.7668262047,250.515561554404,8.01269315221423e-05,3.09257966901526,0.117124204304571,1.91142187228681e-07,37.7856090745138,4.35227832072862,74.7373446937915,7.96630668772385,2122.93672045291
33.4563520735305,66.2432292627867,366.700532487651,1429.71176768962,254.156622443291,8.08218722434921e-05,3.13687883875759,0.115067162063949,1.87105631543966e-07,37.9952526374134,4.34416094157244,75.8480464401217,8.00642286971698,2153.40546361751
